timestamp_ms,value
1614215,570600
1615085,570700
1616119,570800
1617186,570900
1617911,571000
1619829,571100
1620802,571200
1621925,571300
1623010,571400
1623844,571500
1624454,571600
1625217,571700
1625972,571800
1626633,571900
1627564,572000
1629456,572100
1630126,572200
1630785,572300
1631474,572400
1632100,572500
1632786,572600
1633510,572700
1634102,572800
1634846,572900
1635560,573000
1638061,573100
1639054,573200
1639879,573300
1640783,573400
1641494,573500
1642095,573600
1642624,573700
1643410,573800
1644071,573900
1644955,574000
1647020,574100
1647861,574200
1648664,574300
1649579,574400
1650826,574500
1651752,574600
1652560,574700
1653418,574800
1654137,574900
1654891,575000
1656888,575100
1657968,575200
1658977,575300
1660177,575400
1661327,575500
1662259,575600
1663128,575700
1664088,575800
1665087,575900
1665909,576000
1668044,576100
1668913,576200
1669827,576300
1670667,576400
1671521,576500
1672410,576600
1673200,576700
1673881,576800
1674621,576900
1675295,577000
1677262,577100
1678410,577200
1679295,577300
1680103,577400
1680964,577500
1681736,577600
1682439,577700
1683108,577800
1683865,577900
1684670,578000
1686816,578100
1687840,578200
1689199,578300
1690165,578400
1691113,578500
1692115,578600
1693354,578700
1694240,578800
1695269,578900
1696044,579000
1698197,579100
1699234,579200
1700488,579300
1701615,579400
1702456,579500
1703284,579600
1704227,579700
1705068,579800
1705997,579900
1706715,580000
1708658,580100
1709633,580200
1710436,580300
1711485,580400
1712308,580500
1713105,580600
1713931,580700
1715080,580800
1715853,580900
1716608,581000
1718746,581100
1719786,581200
1720709,581300
1721588,581400
1722371,581500
1723214,581600
1724033,581700
1724905,581800
1725876,581900
1726746,582000
1729245,582100
1730384,582200
1731607,582300
1732736,582400
1734198,582500
1735479,582600
1736540,582700
1737518,582800
1738419,582900
1739318,583000
1741386,583100
1742391,583200
1743429,583300
1744574,583400
1745687,583500
1746775,583600
1747705,583700
1748510,583800
1749308,583900
1750256,584000
1752173,584100
1752899,584200
1753626,584300
1754378,584400
1755184,584500
1756346,584600
1757190,584700
1758100,584800
1758934,584900
1759795,585000
1762104,585100
1763142,585200
1763978,585300
1764735,585400
1765586,585500
1766625,585600
1767683,585700
1768651,585800
1769586,585900
1770440,586000
1772387,586100
1774078,586200
1774848,586300
1775600,586400
1776536,586500
1777548,586600
1778721,586700
1779365,586800
1780125,586900
1780910,587000
1782736,587100
1783586,587200
1784488,587300
1785082,587400
1785804,587500
1786585,587600
1787364,587700
1788156,587800
1788834,587900
1789445,588000
1791655,588100
1792591,588200
1793463,588300
1794128,588400
1794624,588500
1795189,588600
1795874,588700
1796680,588800
1797430,588900
1798229,589000
1800949,589100
1801921,589200
1802804,589300
1803745,589400
1804520,589500
1805070,589600
1805667,589700
1806516,589800
1807492,589900
1808349,590000
1810204,590100
1811058,590200
1812165,590300
1812993,590400
1813863,590500
1814628,590600
1815297,590700
1815889,590800
1816542,590900
1817267,591000
1819515,591100
1820720,591200
1821717,591300
1822681,591400
1823801,591500
1824647,591600
1825200,591700
1825717,591800
1826478,591900
1827195,592000
1829083,592100
1830018,592200
1830734,592300
1831428,592400
1832175,592500
1832850,592600
1833312,592700
1833913,592800
1834733,592900
1835487,593000
1837259,593100
1838130,593200
1839038,593300
1840046,593400
1840777,593500
1841776,593600
1842451,593700
1842864,593800
1843418,593900
1843998,594000
1846172,594100
1847268,594200
1848230,594300
1849147,594400
1849781,594500
1850614,594600
1851477,594700
1852165,594800
1852782,594900
1853659,595000
1855160,595100
1856440,595200
1857822,595300
1858857,595400
1859825,595500
1860495,595600
1861199,595700
1861888,595800
1862570,595900
1863169,596000
1864869,596100
1865699,596200
1866552,596300
1867376,596400
1868296,596500
1868981,596600
1869573,596700
1870191,596800
1870980,596900
1871546,597000
1873192,597100
1874160,597200
1875124,597300
1875927,597400
1876762,597500
1877516,597600
1878151,597700
1878735,597800
1879685,597900
1880116,598000
1881724,598100
1882485,598200
1883145,598300
1884034,598400
1885060,598500
1885842,598600
1886684,598700
1887481,598800
1888098,598900
1888744,599000
1890604,599100
1891257,599200
1892177,599300
1893173,599400
1894099,599500
1895093,599600
1896041,599700
1896871,599800
1897443,599900
1898218,600000
1899931,600100
1900620,600200
1901133,600300
1901939,600400
1902550,600500
1903291,600600
1903808,600700
1904471,600800
1905201,600900
1905966,601000
1908036,601100
1908974,601200
1909877,601300
1910770,601400
1911662,601500
1912687,601600
1913468,601700
1914117,601800
1914977,601900
1915711,602000
1917679,602100
1918750,602200
1919710,602300
1920852,602400
1921840,602500
1922889,602600
1923926,602700
1924699,602800
1925403,602900
1926141,603000
1928023,603100
1928820,603200
1929786,603300
1930794,603400
1931592,603500
1932627,603600
1933484,603700
1934154,603800
1935431,603900
1936529,604000
1939288,604100
1941119,604200
1941988,604300
1942755,604400
1943663,604500
1944386,604600
1945047,604700
1945911,604800
1947055,604900
1947878,605000
1949438,605100
1950098,605200
1950810,605300
1951761,605400
1952639,605500
1953365,605600
1953918,605700
1954531,605800
1955099,605900
1955851,606000
1957879,606100
1958644,606200
1959564,606300
1960527,606400
1961365,606500
1962269,606600
1963290,606700
1963944,606800
1964571,606900
1965303,607000
1966937,607100
1967672,607200
1968756,607300
1969748,607400
1970889,607500
1972042,607600
1973072,607700
1973816,607800
1974741,607900
1975466,608000
1977060,608100
1977877,608200
1978688,608300
1979448,608400
1980454,608500
1981649,608600
1982491,608700
1983152,608800
1983871,608900
1984487,609000
1986264,609100
1986856,609200
1987347,609300
1988048,609400
1988876,609500
1989752,609600
1990390,609700
1991268,609800
1992202,609900
1992905,610000
1994838,610100
1995594,610200
1996910,610300
1997815,610400
1998737,610500
1999622,610600
2000266,610700
2000675,610800
2001129,610900
2001827,611000
2003529,611100
2004389,611200
2005222,611300
