timestamp_ms,value
7810,53300
7813,53400
7817,53500
7840,53600
7843,53700
7847,53800
7850,53900
7853,54000
7883,54100
7887,54200
7894,54300
7902,54400
7908,54500
7914,54600
7920,54700
7928,54800
7932,54900
7941,55000
7971,55100
7982,55200
7987,55300
7990,55400
7996,55500
8004,55600
8008,55700
8018,55800
8031,55900
8035,56000
8062,56100
8098,56200
8104,56300
8107,56400
8112,56500
8115,56600
8119,56700
8122,56800
8126,56900
8130,57000
8177,57100
8188,57200
8192,57300
8200,57400
8207,57500
8211,57600
8216,57700
8222,57800
8232,57900
8235,58000
8265,58100
8270,58200
8276,58300
8283,58400
8291,58500
8296,58600
8303,58700
8308,58800
8344,58900
8349,59000
8377,59100
8382,59200
8386,59300
8390,59400
8394,59500
8398,59600
8401,59700
8406,59800
8413,59900
8421,60000
8449,60100
8468,60200
8473,60300
8477,60400
8482,60500
8486,60600
8489,60700
8500,60800
8507,60900
8511,61000
8559,61100
8563,61200
8569,61300
8575,61400
8582,61500
8589,61600
8595,61700
8601,61800
8607,61900
8616,62000
8647,62100
8655,62200
8661,62300
8666,62400
8672,62500
8679,62600
8684,62700
8696,62800
8699,62900
8703,63000
8758,63100
8762,63200
8766,63300
8770,63400
8775,63500
8779,63600
8783,63700
8787,63800
8791,63900
8842,64000
8871,64100
8875,64200
8879,64300
8883,64400
8887,64500
8891,64600
8895,64700
8899,64800
8903,64900
8907,65000
8955,65100
8959,65200
8965,65300
8969,65400
8974,65500
8984,65600
8991,65700
8998,65800
9006,65900
9014,66000
9047,66100
9055,66200
9062,66300
9067,66400
9076,66500
9081,66600
9087,66700
9095,66800
9103,66900
9111,67000
9139,67100
9144,67200
9165,67300
9175,67400
9180,67500
9185,67600
9189,67700
9195,67800
9201,67900
9211,68000
9258,68100
9263,68200
9268,68300
9273,68400
9278,68500
9284,68600
9288,68700
9294,68800
9299,68900
9304,69000
9357,69100
9362,69200
9410,69300
9417,69400
9422,69500
9428,69600
9432,69700
9437,69800
9441,69900
9447,70000
9477,70100
9491,70200
9496,70300
9500,70400
9507,70500
9514,70600
9519,70700
9553,70800
9561,70900
9565,71000
9595,71100
9605,71200
9609,71300
9614,71400
9618,71500
9622,71600
9626,71700
9645,71800
9650,71900
9655,72000
9684,72100
9694,72200
9698,72300
9703,72400
9710,72500
9717,72600
9722,72700
9732,72800
9737,72900
9770,73000
9810,73100
9814,73200
9824,73300
9828,73400
9833,73500
9838,73600
9844,73700
9853,73800
9860,73900
9866,74000
9898,74100
9906,74200
9911,74300
9917,74400
9936,74500
9962,74600
9966,74700
9972,74800
9977,74900
9983,75000
10015,75100
10019,75200
10023,75300
10058,75400
10063,75500
10068,75600
10073,75700
10077,75800
10082,75900
10086,76000
10123,76100
10132,76200
10136,76300
10141,76400
10145,76500
10151,76600
10160,76700
10165,76800
10171,76900
10182,77000
10230,77100
10234,77200
10245,77300
10249,77400
10292,77500
10298,77600
10303,77700
10308,77800
10312,77900
10316,78000
10348,78100
10352,78200
10357,78300
10361,78400
10391,78500
10396,78600
10400,78700
10405,78800
10410,78900
10415,79000
10444,79100
10454,79200
10459,79300
10465,79400
10473,79500
10478,79600
10488,79700
10493,79800
10513,79900
10517,80000
10664,80100
10668,80200
10673,80300
10678,80400
10684,80500
10694,80600
10698,80700
10703,80800
10708,80900
10738,81000
10786,81100
10792,81200
10798,81300
10804,81400
10809,81500
10815,81600
10830,81700
10835,81800
10839,81900
10845,82000
10875,82100
10880,82200
10885,82300
10891,82400
10901,82500
10905,82600
10913,82700
10921,82800
10927,82900
10936,83000
10965,83100
10971,83200
10981,83300
10993,83400
10998,83500
11004,83600
11009,83700
11017,83800
11023,83900
11031,84000
11062,84100
11067,84200
11075,84300
11082,84400
11087,84500
11096,84600
11102,84700
11109,84800
11117,84900
11123,85000
11163,85100
11173,85200
11184,85300
11192,85400
11211,85500
11217,85600
11221,85700
11237,85800
11242,85900
11247,86000
11278,86100
11284,86200
11290,86300
11296,86400
11303,86500
11319,86600
11328,86700
11334,86800
11340,86900
11381,87000
11412,87100
11416,87200
11422,87300
11427,87400
11432,87500
11437,87600
11443,87700
11448,87800
11454,87900
11462,88000
11490,88100
11497,88200
11503,88300
11509,88400
11518,88500
11526,88600
11555,88700
11559,88800
11567,88900
11572,89000
11610,89100
11613,89200
11624,89300
11627,89400
11635,89500
11640,89600
11646,89700
11657,89800
11664,89900
11668,90000
11699,90100
11704,90200
11711,90300
11717,90400
11722,90500
11732,90600
11738,90700
11748,90800
11757,90900
11762,91000
11791,91100
11798,91200
11806,91300
11813,91400
11821,91500
11825,91600
11834,91700
11842,91800
11850,91900
11855,92000
11895,92100
11930,92200
11935,92300
11939,92400
11944,92500
11949,92600
11953,92700
11960,92800
11972,92900
11987,93000
12043,93100
12051,93200
12055,93300
12065,93400
12073,93500
12078,93600
12090,93700
12127,93800
12134,93900
12141,94000
12173,94100
12179,94200
12184,94300
12189,94400
12193,94500
12200,94600
12208,94700
12216,94800
12223,94900
12228,95000
12257,95100
12263,95200
12267,95300
12274,95400
12289,95500
12295,95600
12317,95700
12324,95800
12328,95900
12333,96000
12362,96100
12368,96200
12373,96300
12378,96400
12387,96500
12393,96600
12400,96700
12408,96800
12415,96900
12422,97000
12468,97100
12473,97200
12486,97300
12493,97400
12498,97500
12505,97600
12513,97700
12521,97800
12527,97900
12536,98000
12567,98100
12572,98200
12580,98300
12586,98400
12595,98500
12603,98600
12611,98700
12619,98800
12626,98900
12646,99000
12680,99100
12686,99200
12692,99300
12698,99400
12705,99500
12729,99600
12735,99700
12741,99800
12747,99900
12753,100000
12787,100100
12793,100200
12802,100300
12808,100400
12815,100500
12821,100600
12829,100700
12836,100800
12846,100900
12853,101000
12900,101100
12915,101200
12927,101300
12934,101400
12953,101500
12965,101600
12972,101700
12979,101800
12986,101900
12995,102000
13030,102100
13038,102200
13047,102300
13053,102400
13061,102500
13068,102600
13078,102700
13085,102800
13094,102900
13102,103000
13135,103100
13165,103200
13171,103300
13179,103400
13185,103500
13192,103600
13199,103700
13205,103800
13216,103900
13224,104000
13259,104100
13269,104200
13278,104300
13285,104400
13295,104500
13303,104600
13310,104700
13318,104800
13331,104900
13338,105000
13384,105100
13396,105200
13405,105300
13416,105400
13431,105500
13438,105600
13448,105700
13455,105800
13462,105900
13477,106000
13512,106100
13518,106200
13525,106300
13531,106400
13537,106500
13546,106600
13585,106700
13592,106800
13598,106900
13604,107000
13636,107100
13644,107200
13653,107300
13663,107400
13672,107500
13681,107600
13689,107700
13698,107800
13706,107900
13716,108000
13757,108100
13772,108200
13801,108300
