timestamp_ms,value
11302131,26200
11302145,26300
11302156,26400
11302182,26500
11302194,26600
11302205,26700
11302216,26800
11302235,26900
11302247,27000
11302260,27100
11302271,27200
11302281,27300
11302291,27400
11302301,27500
11302311,27600
11302323,27700
11302334,27800
11302345,27900
11302356,28000
11302367,28100
11302382,28200
11302393,28300
11302406,28400
11302417,28500
11302429,28600
11302441,28700
11302454,28800
11302465,28900
11302475,29000
11302486,29100
11302497,29200
11302508,29300
11302519,29400
11302530,29500
11302541,29600
11302552,29700
11302563,29800
11302575,29900
11302583,30000
11302660,30100
11302675,30200
11302684,30300
11302694,30400
11302703,30500
11302714,30600
11302722,30700
11302732,30800
11302741,30900
11302752,31000
11302762,31100
11302773,31200
11302784,31300
11302793,31400
11302804,31500
11302816,31600
11302826,31700
11302836,31800
11302845,31900
11302856,32000
11302868,32100
11302877,32200
11302888,32300
11302898,32400
11302909,32500
11302918,32600
11302929,32700
11302940,32800
11302949,32900
11302959,33000
11302967,33100
11302978,33200
11302986,33300
11302996,33400
11303006,33500
11303015,33600
11303026,33700
11303037,33800
11303046,33900
11303057,34000
11303067,34100
11303078,34200
11303089,34300
11303098,34400
11303110,34500
11303119,34600
11303130,34700
11303141,34800
11303152,34900
11303161,35000
11303172,35100
11303183,35200
11303194,35300
11303205,35400
11303214,35500
11303225,35600
11303236,35700
11303246,35800
11303257,35900
11303267,36000
11303278,36100
11303289,36200
11303298,36300
11303308,36400
11303317,36500
11303326,36600
11303335,36700
11303345,36800
11303354,36900
11303365,37000
11303375,37100
11303386,37200
11303398,37300
11303409,37400
11303420,37500
11303429,37600
11303441,37700
11303450,37800
11303461,37900
11303470,38000
11303481,38100
11303494,38200
11303504,38300
11303516,38400
11303525,38500
11303535,38600
11303545,38700
11303555,38800
11303564,38900
11303576,39000
11303585,39100
11303596,39200
11303605,39300
11303634,39400
11303644,39500
11303686,39600
11303697,39700
11303706,39800
11303716,39900
11303724,40000
11303809,40100
11303819,40200
11303829,40300
11303839,40400
11303850,40500
11303859,40600
11303870,40700
11303879,40800
11303888,40900
11303899,41000
11303909,41100
11303920,41200
11303929,41300
11303940,41400
11303948,41500
11303959,41600
11303968,41700
11303980,41800
11303989,41900
11303998,42000
11304010,42100
11304019,42200
11304030,42300
11304040,42400
11304052,42500
11304063,42600
11304072,42700
11304083,42800
11304093,42900
11304104,43000
11304115,43100
11304124,43200
11304136,43300
11304145,43400
11304156,43500
11304165,43600
11304176,43700
11304185,43800
11304195,43900
11304205,44000
11304216,44100
11304227,44200
11304236,44300
11304248,44400
11304259,44500
11304268,44600
11304279,44700
11304290,44800
11304300,44900
11304311,45000
11304321,45100
11304333,45200
11304342,45300
11304353,45400
11304364,45500
11304376,45600
11304385,45700
11304396,45800
11304409,45900
11304421,46000
11304430,46100
11304442,46200
11304451,46300
11304463,46400
11304473,46500
11304484,46600
11304494,46700
11304505,46800
11304514,46900
11304526,47000
11304537,47100
11304549,47200
11304558,47300
11304569,47400
11304579,47500
11304588,47600
11304597,47700
11304606,47800
11304617,47900
11304626,48000
11304638,48100
11304650,48200
11304661,48300
11304670,48400
11304682,48500
11304692,48600
11304703,48700
11304715,48800
11304725,48900
11304736,49000
11304746,49100
11304759,49200
11304770,49300
11304780,49400
11304792,49500
11304802,49600
11304813,49700
11304823,49800
11304835,49900
11304846,50000
11304934,50100
11304943,50200
11304954,50300
11304964,50400
11304975,50500
11304985,50600
11304995,50700
11305006,50800
11305018,50900
11305027,51000
11305040,51100
11305052,51200
11305063,51300
11305075,51400
11305086,51500
11305099,51600
11305110,51700
11305126,51800
11305137,51900
11305147,52000
11305160,52100
11305171,52200
11305183,52300
11305194,52400
11305206,52500
11305219,52600
11305230,52700
11305242,52800
11305252,52900
11305265,53000
11305277,53100
11305289,53200
11305303,53300
11305313,53400
11305325,53500
11305338,53600
11305348,53700
11305359,53800
11305371,53900
11305381,54000
11305394,54100
11305404,54200
11305416,54300
11305428,54400
11305439,54500
11305452,54600
11305464,54700
11305477,54800
11305488,54900
11305499,55000
11305512,55100
11305523,55200
11305536,55300
11305548,55400
11305560,55500
11305573,55600
11305583,55700
11305595,55800
11305609,55900
11305622,56000
11305633,56100
11305646,56200
11305657,56300
11305670,56400
11305682,56500
11305693,56600
11305704,56700
11305716,56800
11305729,56900
11305739,57000
11305752,57100
11305762,57200
11305772,57300
11305784,57400
11305797,57500
11305807,57600
11305818,57700
11305831,57800
11305843,57900
11305856,58000
11305868,58100
11305884,58200
11305895,58300
11305907,58400
11305919,58500
11305932,58600
11305946,58700
11305957,58800
11305971,58900
11305984,59000
11305997,59100
11306008,59200
11306021,59300
11306035,59400
11306047,59500
11306059,59600
11306073,59700
11306084,59800
11306097,59900
11306111,60000
11306210,60100
11306222,60200
11306234,60300
11306246,60400
11306260,60500
11306272,60600
11306285,60700
11306298,60800
11306310,60900
11306324,61000
11306337,61100
11306349,61200
11306363,61300
11306374,61400
11306386,61500
11306399,61600
11306410,61700
11306422,61800
11306434,61900
11306446,62000
11306460,62100
11306471,62200
11306483,62300
11306495,62400
11306507,62500
11306521,62600
11306788,62700
11306801,62800
11306815,62900
11306825,63000
11306838,63100
11306851,63200
11306864,63300
11306879,63400
11306890,63500
11306904,63600
11306914,63700
11306927,63800
11306938,63900
11306952,64000
11306965,64100
11306977,64200
11306989,64300
11307003,64400
11307016,64500
11307027,64600
11307040,64700
11307051,64800
11307065,64900
11307077,65000
11307089,65100
11307102,65200
11307112,65300
11307125,65400
11307136,65500
11307154,65600
11307170,65700
11307185,65800
11307200,65900
11307217,66000
11307233,66100
11307248,66200
11307265,66300
11307279,66400
11307293,66500
11307307,66600
11307321,66700
11307335,66800
11307352,66900
11307367,67000
11307381,67100
11307394,67200
11307414,67300
11307433,67400
11307449,67500
11307462,67600
11307476,67700
11307489,67800
11307505,67900
11307520,68000
11307535,68100
11307555,68200
11307568,68300
11307582,68400
11307596,68500
11307612,68600
11307627,68700
11307645,68800
11307659,68900
11307675,69000
11307691,69100
11307707,69200
11307723,69300
11307740,69400
11307754,69500
11307770,69600
11307787,69700
11307802,69800
11307818,69900
11307832,70000
11307937,70100
11307951,70200
11307966,70300
11307981,70400
11307994,70500
11308012,70600
11308027,70700
11308042,70800
11308059,70900
11308072,71000
11308088,71100
11308101,71200
11308117,71300
11308129,71400
11308144,71500
11308156,71600
11308170,71700
11308183,71800
11308196,71900
11308211,72000
11308227,72100
11308243,72200
11308256,72300
11308272,72400
11308285,72500
11308299,72600
11308315,72700
11308331,72800
11308345,72900
11308358,73000
11308371,73100
11308387,73200
11308404,73300
11308418,73400
11308433,73500
11308445,73600
11308458,73700
11308473,73800
11308485,73900
11308501,74000
11308514,74100
11308529,74200
11308541,74300
11308554,74400
11308569,74500
11308582,74600
11308598,74700
11308614,74800
11308628,74900
11308646,75000
11308664,75100
11308681,75200
11308695,75300
11308710,75400
11308723,75500
11308738,75600
11308750,75700
11308765,75800
11308778,75900
11308792,76000
11308806,76100
11308822,76200
11308834,76300
11308848,76400
11308862,76500
11308876,76600
11308891,76700
11308906,76800
11308920,76900
11308936,77000
11308949,77100
11308964,77200
11308982,77300
11308996,77400
11309012,77500
11309026,77600
11309042,77700
11309057,77800
11309071,77900
11309085,78000
11309098,78100
11309117,78200
11309132,78300
11309146,78400
11309161,78500
11309176,78600
11309190,78700
11309206,78800
11309222,78900
11309236,79000
11309251,79100
11309265,79200
11309280,79300
11309294,79400
11309311,79500
11309327,79600
11309340,79700
11309356,79800
11309369,79900
11309386,80000
11309483,80100
11309496,80200
11309508,80300
11309524,80400
11309537,80500
11309550,80600
11309564,80700
11309576,80800
11309591,80900
11309606,81000
11309623,81100
11309641,81200
11309658,81300
11309677,81400
11309691,81500
11309706,81600
11309721,81700
11309736,81800
11309751,81900
11309767,82000
11309783,82100
11309796,82200
11309813,82300
11309828,82400
11309844,82500
11309858,82600
11309875,82700
11309893,82800
11309910,82900
11309927,83000
11309942,83100
11309961,83200
11309979,83300
11309998,83400
11310015,83500
11310033,83600
11310050,83700
11310066,83800
11310083,83900
11310100,84000
11310119,84100
11310135,84200
11310152,84300
11310165,84400
11310181,84500
11310195,84600
11310211,84700
11310227,84800
11310242,84900
11310259,85000
11310274,85100
11310288,85200
11310302,85300
11310317,85400
11310329,85500
11310343,85600
11310358,85700
11310372,85800
11310386,85900
11310399,86000
11310416,86100
11310434,86200
11310451,86300
11310469,86400
11310487,86500
11310502,86600
11310519,86700
11310534,86800
11310552,86900
11310570,87000
11310587,87100
11310603,87200
11310619,87300
11310634,87400
11310650,87500
11310666,87600
11310681,87700
11310696,87800
11310713,87900
11310729,88000
11310743,88100
11310763,88200
11310779,88300
11310793,88400
11310809,88500
11310823,88600
11310836,88700
11310851,88800
11310868,88900
11310881,89000
11310896,89100
11310910,89200
11310925,89300
11310938,89400
11310952,89500
11310966,89600
11310980,89700
11310994,89800
11311010,89900
11311023,90000
11311216,90100
11311230,90200
11311243,90300
11311258,90400
11311273,90500
11311290,90600
11311303,90700
11311317,90800
11311332,90900
11311346,91000
11311362,91100
11311377,91200
11311393,91300
11311408,91400
11311422,91500
11311435,91600
11311451,91700
11311465,91800
11311480,91900
11311494,92000
11311523,92100
11311545,92200
11311561,92300
11311574,92400
11311588,92500
11311604,92600
11311617,92700
11311634,92800
11311654,92900
11311678,93000
11311700,93100
11311719,93200
11311733,93300
11311750,93400
11311767,93500
11311783,93600
11311807,93700
11311827,93800
11311847,93900
11311865,94000
11311885,94100
11311901,94200
11311919,94300
11311935,94400
11311950,94500
11311967,94600
11311982,94700
11311998,94800
11312015,94900
11312032,95000
11312047,95100
11312065,95200
11312080,95300
11312097,95400
11312111,95500
11312127,95600
11312141,95700
11312156,95800
11312171,95900
11312186,96000
11312201,96100
11312217,96200
11312234,96300
11312251,96400
11312267,96500
11312585,96600
11312599,96700
11312616,96800
11312633,96900
11312651,97000
11312671,97100
11312688,97200
11312708,97300
11312727,97400
11312747,97500
11312768,97600
11312784,97700
11312803,97800
11312819,97900
11312837,98000
11312853,98100
11312876,98200
11312895,98300
11312910,98400
11312929,98500
11312946,98600
11312964,98700
11312981,98800
11313000,98900
11313018,99000
11313036,99100
11313055,99200
11313074,99300
11313091,99400
11313110,99500
11313129,99600
11313145,99700
11313163,99800
11313178,99900
11313195,100000
11313301,100100
11313318,100200
11313336,100300
11313351,100400
11313366,100500
11313385,100600
11313400,100700
11313417,100800
11313435,100900
11313455,101000
11313476,101100
11313494,101200
11313513,101300
11313532,101400
11313549,101500
11313568,101600
11313588,101700
11313606,101800
11313625,101900
11313643,102000
11313663,102100
11313685,102200
11313703,102300
11313721,102400
11313738,102500
11313758,102600
11313775,102700
11313794,102800
11313815,102900
11313832,103000
11313852,103100
11313869,103200
11313890,103300
11313910,103400
11313926,103500
11313945,103600
11313962,103700
11313981,103800
11314000,103900
11314022,104000
11314045,104100
11314065,104200
11314086,104300
11314105,104400
11314131,104500
11314150,104600
11314167,104700
11314188,104800
11314207,104900
11314255,105000
11314275,105100
11314295,105200
11314315,105300
11314337,105400
11314358,105500
11314378,105600
11314396,105700
11314416,105800
11314437,105900
11314453,106000
11314471,106100
11314486,106200
11314505,106300
11314522,106400
11314540,106500
11314558,106600
11314576,106700
11314592,106800
11314611,106900
11314629,107000
11314646,107100
11314667,107200
11314687,107300
11314710,107400
11314730,107500
11314752,107600
11314772,107700
11314792,107800
11314811,107900
11314832,108000
11314852,108100
11314878,108200
11314896,108300
11314917,108400
11314936,108500
11314956,108600
11314977,108700
11314997,108800
11315018,108900
11315037,109000
11315060,109100
11315081,109200
11315100,109300
11315121,109400
11315140,109500
11315162,109600
11315181,109700
11315204,109800
11315223,109900
11315243,110000
11315361,110100
11315380,110200
11315401,110300
11315419,110400
11315440,110500
11315459,110600
11315477,110700
11315497,110800
11315516,110900
