timestamp_ms,value
853889,466600
854307,466700
854707,466800
855121,466900
855518,467000
857106,467100
857671,467200
858137,467300
858661,467400
859206,467500
859750,467600
860258,467700
860761,467800
861251,467900
861713,468000
863306,468100
863858,468200
864367,468300
864859,468400
865340,468500
865855,468600
866361,468700
866840,468800
867250,468900
867874,469000
869303,469100
869945,469200
870642,469300
871210,469400
871740,469500
872246,469600
872697,469700
873189,469800
873724,469900
874172,470000
875492,470100
876006,470200
876567,470300
877075,470400
877544,470500
877989,470600
878440,470700
878845,470800
879415,470900
879826,471000
881235,471100
881766,471200
882249,471300
882730,471400
883208,471500
883661,471600
884073,471700
884664,471800
885101,471900
885533,472000
886882,472100
887342,472200
887811,472300
888248,472400
888725,472500
889200,472600
889654,472700
890297,472800
890789,472900
891226,473000
892572,473100
893129,473200
893631,473300
894168,473400
894693,473500
895222,473600
895835,473700
896180,473800
896522,473900
896887,474000
898134,474100
898582,474200
899082,474300
899560,474400
900054,474500
900596,474600
901125,474700
901638,474800
901998,474900
902380,475000
903674,475100
904334,475200
904808,475300
905370,475400
905810,475500
906269,475600
906683,475700
907214,475800
907646,475900
908072,476000
909264,476100
909739,476200
910233,476300
910685,476400
911133,476500
911590,476600
911991,476700
912611,476800
913051,476900
913523,477000
914753,477100
915091,477200
915624,477300
916124,477400
916626,477500
917158,477600
917654,477700
918195,477800
918593,477900
918947,478000
920258,478100
920853,478200
921422,478300
921995,478400
922514,478500
922886,478600
923283,478700
923830,478800
924167,478900
924586,479000
925991,479100
926506,479200
927037,479300
927554,479400
928032,479500
928510,479600
929020,479700
929589,479800
929991,479900
930428,480000
931687,480100
932175,480200
932666,480300
933113,480400
933574,480500
934088,480600
934539,480700
935089,480800
935581,480900
936102,481000
937661,481100
938304,481200
938958,481300
939488,481400
940025,481500
940717,481600
941135,481700
941545,481800
941947,481900
942371,482000
943945,482100
944534,482200
945138,482300
945641,482400
946354,482500
946844,482600
947253,482700
947670,482800
948086,482900
948485,483000
950007,483100
950504,483200
950909,483300
951504,483400
951963,483500
952489,483600
952949,483700
953388,483800
953893,483900
954244,484000
955618,484100
956091,484200
956503,484300
957099,484400
957453,484500
957919,484600
958347,484700
958746,484800
959130,484900
959473,485000
960910,485100
961367,485200
962009,485300
962470,485400
963157,485500
963568,485600
963884,485700
964245,485800
964641,485900
965052,486000
966505,486100
967029,486200
967467,486300
967881,486400
968415,486500
968758,486600
969102,486700
969371,486800
969713,486900
970104,487000
971558,487100
972052,487200
972597,487300
973102,487400
973518,487500
974050,487600
974440,487700
974883,487800
975377,487900
975817,488000
977126,488100
977623,488200
978073,488300
978567,488400
979031,488500
979667,488600
980010,488700
980335,488800
980642,488900
981033,489000
982366,489100
982926,489200
983504,489300
984082,489400
984586,489500
985313,489600
985798,489700
986327,489800
986849,489900
987290,490000
988787,490100
989369,490200
989878,490300
990562,490400
991050,490500
991551,490600
991993,490700
992429,490800
992858,490900
993254,491000
994781,491100
995264,491200
995797,491300
996521,491400
997095,491500
997716,491600
998220,491700
998643,491800
998977,491900
999444,492000
1001097,492100
1001838,492200
1002436,492300
1002946,492400
1003416,492500
1003922,492600
1004446,492700
1004974,492800
1005522,492900
1006131,493000
1007905,493100
1008492,493200
1009229,493300
1009965,493400
1010730,493500
1011489,493600
1012136,493700
1012754,493800
1013471,493900
1014152,494000
1016149,494100
1016840,494200
1017517,494300
1018118,494400
1018786,494500
1019220,494600
1019674,494700
1020154,494800
1020647,494900
1021209,495000
1022922,495100
1023550,495200
1024335,495300
1024885,495400
1025516,495500
1026116,495600
1026627,495700
1027130,495800
1027599,495900
1028120,496000
1029863,496100
1030486,496200
1031126,496300
1031678,496400
1032248,496500
1032761,496600
1033270,496700
1033801,496800
1034320,496900
1034890,497000
1036518,497100
1037199,497200
1037863,497300
1038434,497400
1039151,497500
1039822,497600
1040384,497700
1041082,497800
1041650,497900
1042250,498000
1043990,498100
1044655,498200
1045306,498300
1045884,498400
1046634,498500
1047166,498600
1047619,498700
1048086,498800
1048596,498900
1049107,499000
1050684,499100
1051342,499200
1052213,499300
1052871,499400
1053523,499500
1054067,499600
1054699,499700
1055230,499800
1055770,499900
1056269,500000
1058155,500100
1058881,500200
1059593,500300
1060244,500400
1060862,500500
1061429,500600
1061959,500700
1062503,500800
1063090,500900
1063710,501000
1065345,501100
1066022,501200
1066676,501300
1067359,501400
1068085,501500
1068744,501600
1069511,501700
1070169,501800
1070909,501900
1071504,502000
1073180,502100
1073687,502200
1074305,502300
1075063,502400
1075759,502500
1076385,502600
1077009,502700
1077709,502800
1078273,502900
1078803,503000
1080682,503100
1081344,503200
1082014,503300
1082689,503400
1083345,503500
1083923,503600
1084449,503700
1084930,503800
1085475,503900
1086095,504000
1087701,504100
1088356,504200
1089043,504300
1089791,504400
1090512,504500
1091228,504600
1091730,504700
1092260,504800
1092799,504900
1093337,505000
1094955,505100
1095768,505200
1096859,505300
1097572,505400
1098227,505500
1099108,505600
1099999,505700
1100566,505800
1101147,505900
1101752,506000
1103655,506100
1104401,506200
1105123,506300
1105760,506400
1106303,506500
1106869,506600
1107368,506700
1107809,506800
1108423,506900
1108880,507000
1110418,507100
1111054,507200
1111658,507300
1112259,507400
1112830,507500
1113576,507600
1114315,507700
1114906,507800
1115523,507900
1116302,508000
1118530,508100
1119733,508200
1120827,508300
1121705,508400
1122484,508500
1123410,508600
1124181,508700
1125084,508800
1125729,508900
1126366,509000
1128292,509100
1129217,509200
1130048,509300
1131012,509400
1131848,509500
1132741,509600
1133535,509700
1134272,509800
1135012,509900
1135650,510000
1137454,510100
1138277,510200
1139061,510300
1139810,510400
1140443,510500
1141032,510600
1141635,510700
1142339,510800
1142719,510900
1143247,511000
1144848,511100
1145467,511200
1146177,511300
1147149,511400
1147760,511500
1148165,511600
1148716,511700
1149319,511800
1149875,511900
1150387,512000
1152000,512100
1152711,512200
1153439,512300
1154001,512400
1154597,512500
1155131,512600
1155734,512700
1156260,512800
1156703,512900
1157217,513000
1159021,513100
1159768,513200
1160257,513300
1160931,513400
1161304,513500
1161683,513600
1162077,513700
1162393,513800
1162706,513900
1162974,514000
1164410,514100
1164869,514200
1165344,514300
1165820,514400
1166299,514500
1166817,514600
1167196,514700
1167618,514800
1167957,514900
1168246,515000
1169372,515100
1169905,515200
1170334,515300
1170715,515400
1171127,515500
1171644,515600
1172086,515700
1172482,515800
1172891,515900
1173274,516000
1174365,516100
1174718,516200
1175241,516300
1175610,516400
1176062,516500
1176434,516600
1176799,516700
1177136,516800
1177528,516900
1177897,517000
1179053,517100
1179360,517200
1179702,517300
1180096,517400
1180559,517500
1181170,517600
1181560,517700
1182018,517800
1182452,517900
1182813,518000
1184887,518100
1185358,518200
1185870,518300
1186498,518400
1187159,518500
1187731,518600
1188215,518700
1188598,518800
1188999,518900
1189492,519000
1190807,519100
1191490,519200
1192154,519300
1192468,519400
1192851,519500
1193274,519600
1193737,519700
1194244,519800
1194734,519900
1195143,520000
1196556,520100
1197112,520200
1197835,520300
1198173,520400
1198644,520500
1199078,520600
1199433,520700
1199849,520800
1200199,520900
1200573,521000
1202063,521100
1202691,521200
1203393,521300
1203953,521400
1204543,521500
1204966,521600
1205449,521700
1205960,521800
1206294,521900
1206628,522000
1208075,522100
1208730,522200
1209312,522300
1209715,522400
1210035,522500
1210417,522600
1210831,522700
1211141,522800
1211501,522900
1211823,523000
1213219,523100
1213934,523200
1214618,523300
1215018,523400
1215433,523500
1215839,523600
1216292,523700
1216664,523800
1217116,523900
1217596,524000
1218845,524100
1219319,524200
1219854,524300
1220299,524400
1220739,524500
1221012,524600
1221372,524700
1221729,524800
1222212,524900
1222658,525000
1223901,525100
1224360,525200
1224810,525300
1225369,525400
1226070,525500
1226373,525600
1226765,525700
1227252,525800
1227957,525900
1228558,526000
1230004,526100
1230643,526200
1231347,526300
1231960,526400
1232639,526500
1233144,526600
1233468,526700
1233801,526800
1234212,526900
1234604,527000
1236044,527100
1236981,527200
1237463,527300
1237968,527400
1238428,527500
1238944,527600
1239258,527700
1239585,527800
1239867,527900
1240230,528000
1241562,528100
1242130,528200
1242909,528300
1243621,528400
1244086,528500
1244490,528600
1244790,528700
1245160,528800
1245463,528900
1245738,529000
1247022,529100
1247773,529200
1248520,529300
1249203,529400
1249862,529500
1250326,529600
1250736,529700
1251212,529800
1251731,529900
1252176,530000
1254742,530100
1255355,530200
1256144,530300
1256849,530400
1257339,530500
1257783,530600
1258188,530700
1258794,530800
1259094,530900
1259371,531000
1260582,531100
1261112,531200
1261726,531300
1262254,531400
1262882,531500
1263772,531600
1264634,531700
1265362,531800
1266075,531900
1266642,532000
1274226,532100
1274993,532200
1275826,532300
1276631,532400
1277316,532500
1277889,532600
1278315,532700
1278798,532800
1279279,532900
1279704,533000
1281088,533100
1281526,533200
1282091,533300
1282966,533400
1283721,533500
1284429,533600
1285165,533700
1285653,533800
1286238,533900
1286910,534000
1288417,534100
1288858,534200
1289475,534300
1290119,534400
1290797,534500
1291534,534600
1292233,534700
1292751,534800
1293285,534900
1293754,535000
1295323,535100
1295770,535200
1296195,535300
1296876,535400
1297930,535500
1298648,535600
1299207,535700
1299706,535800
1300189,535900
1300699,536000
1302050,536100
1302588,536200
1303187,536300
1303619,536400
1304219,536500
1304738,536600
1305264,536700
1305865,536800
1306290,536900
1306729,537000
1315102,537100
1315724,537200
1316191,537300
1316606,537400
1317010,537500
1317483,537600
1318073,537700
1318484,537800
1318996,537900
1319529,538000
1321059,538100
1321808,538200
1322447,538300
1323031,538400
1323589,538500
1324177,538600
1324830,538700
1325625,538800
1326146,538900
1326759,539000
1328366,539100
1328908,539200
1329531,539300
1330163,539400
1330747,539500
1331432,539600
1332033,539700
1332458,539800
1333085,539900
1333731,540000
1335333,540100
1335974,540200
1336843,540300
1337798,540400
1338274,540500
1338733,540600
1339145,540700
1339570,540800
1340178,540900
1340778,541000
1342366,541100
1342930,541200
1343637,541300
1344281,541400
1344985,541500
1345515,541600
1345915,541700
1346454,541800
1347004,541900
1347741,542000
1349302,542100
1349953,542200
1350588,542300
1351368,542400
1352075,542500
1352562,542600
1353255,542700
1353683,542800
1354289,542900
1354777,543000
1356282,543100
1356889,543200
1357489,543300
1358022,543400
1358859,543500
1359366,543600
1359817,543700
1360263,543800
1360612,543900
1361125,544000
1362854,544100
1363477,544200
1364368,544300
1365005,544400
1365581,544500
1366406,544600
1366906,544700
1367349,544800
1367918,544900
1368768,545000
1370750,545100
1371594,545200
1372280,545300
1372942,545400
1373606,545500
1374097,545600
1374614,545700
1375169,545800
1375919,545900
1376518,546000
1390775,546100
1391706,546200
1392670,546300
1393571,546400
1394371,546500
1395088,546600
1395614,546700
1396251,546800
1396925,546900
1397765,547000
1399771,547100
1400780,547200
1401727,547300
1402638,547400
1403588,547500
1404375,547600
1405145,547700
1405783,547800
1406598,547900
1407334,548000
1409175,548100
1409979,548200
1410722,548300
1411663,548400
1412560,548500
1413304,548600
1413858,548700
1414912,548800
1415638,548900
1416290,549000
1418311,549100
1419320,549200
1420354,549300
1421210,549400
1421911,549500
1422503,549600
1423109,549700
1423724,549800
1424420,549900
1425179,550000
1427365,550100
1428662,550200
1429592,550300
1430358,550400
1431343,550500
1431862,550600
1432568,550700
1433439,550800
1434479,550900
1435388,551000
1437693,551100
1438644,551200
1439969,551300
1441061,551400
1442033,551500
1443093,551600
1443872,551700
1444643,551800
1445601,551900
1446362,552000
1449448,552100
1450603,552200
1451875,552300
1452653,552400
1453582,552500
1454295,552600
1455023,552700
1455869,552800
1456769,552900
1457502,553000
1459787,553100
1460834,553200
1461687,553300
1462552,553400
1463455,553500
1464576,553600
1465374,553700
1466082,553800
1466814,553900
1467465,554000
1469441,554100
1470649,554200
1471560,554300
1472396,554400
1473332,554500
1474066,554600
1474775,554700
1475659,554800
1476611,554900
1477365,555000
1479053,555100
1479797,555200
1480494,555300
1481506,555400
1482217,555500
1482842,555600
1483464,555700
1484086,555800
1484603,555900
1485242,556000
1486984,556100
1487511,556200
1488082,556300
1488760,556400
1489311,556500
1489863,556600
1490491,556700
1491146,556800
1491822,556900
1492681,557000
1494667,557100
1495469,557200
1496109,557300
1496793,557400
1497610,557500
1498104,557600
1498674,557700
1499266,557800
1499729,557900
1500322,558000
1502053,558100
1502694,558200
1503528,558300
1504248,558400
1504906,558500
1505680,558600
1506537,558700
1507297,558800
1508043,558900
1509010,559000
1510829,559100
1511502,559200
1512044,559300
1512666,559400
1513303,559500
1513872,559600
1514668,559700
1515280,559800
1515798,559900
1516342,560000
1518123,560100
1518734,560200
1519350,560300
1520141,560400
1520868,560500
1521629,560600
1522181,560700
1522736,560800
1523262,560900
1523808,561000
1525689,561100
1526286,561200
1527017,561300
1527668,561400
1528198,561500
1528811,561600
1529442,561700
1529946,561800
1530527,561900
1531219,562000
1532957,562100
1533809,562200
1534426,562300
1535123,562400
1535734,562500
1536402,562600
1537503,562700
1538259,562800
1538910,562900
1539417,563000
1541159,563100
1541856,563200
1542777,563300
1543235,563400
1543880,563500
1544514,563600
1545288,563700
1545918,563800
1546652,563900
1547360,564000
1549404,564100
1550158,564200
1550767,564300
1551461,564400
1552139,564500
1552784,564600
1553628,564700
1554268,564800
1554902,564900
1555408,565000
1557195,565100
1557841,565200
1558769,565300
1559607,565400
1560171,565500
1560801,565600
1561539,565700
1562165,565800
1562967,565900
1563634,566000
1565732,566100
1566601,566200
1567434,566300
1568160,566400
1568782,566500
1569646,566600
1570571,566700
1571156,566800
1571780,566900
1572572,567000
1574289,567100
1574973,567200
1575801,567300
1576441,567400
1576977,567500
1577757,567600
1578661,567700
1579307,567800
1580114,567900
1580802,568000
1582738,568100
1583720,568200
1584464,568300
1585213,568400
1585880,568500
1586418,568600
1587352,568700
1588170,568800
1588798,568900
1589612,569000
1591579,569100
1592676,569200
1593473,569300
1594258,569400
1594948,569500
1595625,569600
1596308,569700
1597040,569800
1597796,569900
1598690,570000
1600775,570100
1601789,570200
1602769,570300
1603963,570400
1604749,570500
1605527,570600
1606314,570700
1607195,570800
1608062,570900
1608751,571000
1610908,571100
1611737,571200
1612495,571300
1613344,571400
1614025,571500
1614599,571600
1615450,571700
1616110,571800
1616693,571900
1617388,572000
1619390,572100
1620201,572200
1621112,572300
1621836,572400
1622502,572500
1623182,572600
1623735,572700
1624330,572800
1625058,572900
1625747,573000
1627891,573100
1628702,573200
1629540,573300
1630425,573400
1631181,573500
1631961,573600
1632500,573700
1633282,573800
1633956,573900
1634688,574000
1636565,574100
1637511,574200
1638330,574300
1639126,574400
1640052,574500
1640796,574600
1641491,574700
1642235,574800
1643050,574900
1643815,575000
1645674,575100
1646603,575200
1647503,575300
1648585,575400
1649521,575500
1650443,575600
1651346,575700
1652256,575800
1653251,575900
1654156,576000
1656326,576100
1657371,576200
1658462,576300
1659551,576400
1660473,576500
1661163,576600
1661916,576700
1662603,576800
1663309,576900
1663973,577000
1666232,577100
1667234,577200
1668159,577300
1669102,577400
1669970,577500
1670987,577600
1671789,577700
1672544,577800
1673224,577900
1674158,578000
1676427,578100
1677453,578200
1678586,578300
1679441,578400
1680240,578500
1681111,578600
1682188,578700
1683071,578800
1683963,578900
1684730,579000
1686913,579100
1687978,579200
1688949,579300
1689818,579400
1690495,579500
1691145,579600
1691827,579700
1692480,579800
1693268,579900
1693902,580000
1695891,580100
1696923,580200
1697865,580300
1699047,580400
1699905,580500
1700647,580600
1701400,580700
1702512,580800
1703218,580900
1703905,581000
1706070,581100
1707256,581200
1708365,581300
1709350,581400
1710433,581500
1711238,581600
1712168,581700
1713122,581800
1714108,581900
1715025,582000
1717720,582100
1718987,582200
1719991,582300
1721048,582400
1721930,582500
1723009,582600
1723901,582700
1724792,582800
1725611,582900
1726635,583000
1728594,583100
1729421,583200
1730257,583300
1731055,583400
1732076,583500
1733034,583600
1733855,583700
1734514,583800
1735161,583900
1735981,584000
1738030,584100
1738744,584200
1739486,584300
1740286,584400
1741059,584500
1742132,584600
1743162,584700
1744058,584800
1744842,584900
1745637,585000
1747680,585100
1748798,585200
1749609,585300
1750360,585400
1751145,585500
1752134,585600
1753003,585700
1753848,585800
1754852,585900
1755652,586000
1757700,586100
1759003,586200
1759882,586300
1760501,586400
1761334,586500
1762215,586600
1763170,586700
1763828,586800
1764561,586900
1765462,587000
1767358,587100
1768196,587200
1768924,587300
1769465,587400
1770106,587500
1770913,587600
1771604,587700
1772347,587800
1772954,587900
1773503,588000
1775709,588100
1776867,588200
1777828,588300
1778515,588400
1779100,588500
1779941,588600
1780585,588700
1781504,588800
1782492,588900
1783370,589000
1786141,589100
1787223,589200
1788434,589300
1789402,589400
1790197,589500
1790736,589600
1791409,589700
1792072,589800
1792918,589900
1793880,590000
1795853,590100
1796758,590200
1797730,590300
1798696,590400
1799513,590500
1800300,590600
1801091,590700
1801650,590800
1802352,590900
1803130,591000
1805498,591100
1806772,591200
1807791,591300
1808657,591400
1809393,591500
1810350,591600
1810918,591700
1811511,591800
1812313,591900
1813080,592000
1814841,592100
1815883,592200
1816656,592300
1817400,592400
1818118,592500
1818694,592600
1819139,592700
1819724,592800
1820359,592900
1821243,593000
1822971,593100
1823899,593200
1824868,593300
1825792,593400
1826748,593500
1827671,593600
1828280,593700
1828724,593800
1829295,593900
1829887,594000
1832202,594100
1833516,594200
1834403,594300
1835423,594400
1836140,594500
1836976,594600
1837772,594700
1838405,594800
1838955,594900
1839728,595000
1841287,595100
1842435,595200
1843709,595300
1844717,595400
1845704,595500
1846536,595600
1847229,595700
1847871,595800
1848396,595900
1849161,596000
1851005,596100
1851904,596200
1852952,596300
1853887,596400
1854909,596500
1855676,596600
1856329,596700
1857037,596800
1857849,596900
1858399,597000
1860206,597100
1861058,597200
1862044,597300
1862888,597400
1863736,597500
1864456,597600
1865082,597700
1865849,597800
1866696,597900
1867137,598000
1868765,598100
1869595,598200
1870295,598300
1871259,598400
1872049,598500
1872702,598600
1873456,598700
1874147,598800
1874683,598900
1875352,599000
1877316,599100
1877937,599200
1878781,599300
1879728,599400
1880626,599500
1881528,599600
1882487,599700
1883181,599800
1883697,599900
1884369,600000
1886230,600100
1887016,600200
1887920,600300
1888773,600400
1889513,600500
1890397,600600
1890985,600700
1891655,600800
1892401,600900
1893331,601000
1895521,601100
1896554,601200
1897587,601300
1898411,601400
1899481,601500
1900333,601600
1901187,601700
1901865,601800
1902755,601900
1903510,602000
1905661,602100
1906583,602200
1907521,602300
1908506,602400
1909327,602500
1910419,602600
1911200,602700
1911985,602800
1912691,602900
1913417,603000
1915382,603100
1916399,603200
1917247,603300
1918169,603400
1918896,603500
1919906,603600
1920567,603700
1921380,603800
1922571,603900
1923660,604000
1926762,604100
1928733,604200
1929691,604300
1930538,604400
1931387,604500
1932016,604600
1932790,604700
1933574,604800
1934485,604900
1935247,605000
1936907,605100
1937631,605200
1938679,605300
1939605,605400
1940559,605500
1941383,605600
1941918,605700
1942523,605800
1943081,605900
1943962,606000
1945946,606100
1946659,606200
1947527,606300
1948410,606400
1949465,606500
1950324,606600
1951231,606700
1951907,606800
1952544,606900
1953300,607000
1955137,607100
1955864,607200
1956784,607300
1957753,607400
1958772,607500
1959801,607600
1960857,607700
1961522,607800
1962179,607900
1962875,608000
1964556,608100
1965327,608200
1966347,608300
1967147,608400
1968028,608500
1969274,608600
1970177,608700
1970961,608800
1971910,608900
1972583,609000
1974365,609100
1975071,609200
1975619,609300
1976397,609400
1977501,609500
1978404,609600
1979051,609700
1979721,609800
1980586,609900
1981269,610000
1983449,610100
1984141,610200
1985342,610300
1986218,610400
1986991,610500
1988028,610600
1988720,610700
1989177,610800
1989671,610900
1990390,611000
1992050,611100
1992893,611200
1993906,611300
1994507,611400
1995207,611500
1996135,611600
1997107,611700
1998083,611800
1998890,611900
1999958,612000
2002131,612100
2003056,612200
2003971,612300
2004753,612400
2005263,612500
2005995,612600
2006726,612700
2007706,612800
2008592,612900
2009333,613000
2011385,613100
2012043,613200
2012872,613300
2013613,613400
2014343,613500
2014976,613600
2015624,613700
2016450,613800
2017123,613900
2017913,614000
2019950,614100
2020926,614200
2022099,614300
2023082,614400
2023698,614500
2024284,614600
2024935,614700
2025682,614800
2026561,614900
2027519,615000
2029569,615100
2030269,615200
2031274,615300
2032076,615400
2032878,615500
2033716,615600
2034434,615700
2035177,615800
2036058,615900
2037001,616000
2039252,616100
2040370,616200
2041614,616300
2042813,616400
2044080,616500
2044990,616600
2045948,616700
2046842,616800
2047780,616900
2048821,617000
2051314,617100
2052525,617200
2053470,617300
2054228,617400
2055162,617500
2055933,617600
2056579,617700
2057283,617800
2057882,617900
2058728,618000
2061084,618100
2062230,618200
2063521,618300
2064348,618400
2065064,618500
2065768,618600
2066566,618700
2067237,618800
2067947,618900
2068769,619000
2070864,619100
2072025,619200
2073012,619300
2073966,619400
2074718,619500
2075647,619600
2076286,619700
2076895,619800
2077842,619900
2078611,620000
2081425,620100
2083473,620200
2084492,620300
2085395,620400
2086074,620500
2086707,620600
2087305,620700
2087773,620800
2088747,620900
2089629,621000
2091757,621100
2092857,621200
2094314,621300
2095554,621400
2096726,621500
2097758,621600
2098695,621700
2099761,621800
2100674,621900
2101572,622000
2104391,622100
2105898,622200
2107069,622300
2108044,622400
2108775,622500
2109418,622600
2110176,622700
2111335,622800
2112189,622900
2112972,623000
2115159,623100
2116010,623200
2117001,623300
2117824,623400
2118457,623500
2119145,623600
2119909,623700
2120581,623800
2121294,623900
2122282,624000
2124187,624100
2125094,624200
2126331,624300
2127605,624400
2128245,624500
2128821,624600
2129654,624700
2130339,624800
2131070,624900
2131877,625000
2133950,625100
2134941,625200
2135747,625300
2136510,625400
2137340,625500
2138072,625600
2139099,625700
2139977,625800
2140787,625900
2141547,626000
2144236,626100
2145370,626200
2146354,626300
2147485,626400
2148614,626500
2149730,626600
2150639,626700
2151744,626800
2152763,626900
2153638,627000
2155793,627100
2156740,627200
2157944,627300
2159091,627400
2160087,627500
2161347,627600
2162530,627700
2163411,627800
2164211,627900
2165046,628000
2167423,628100
2168541,628200
2169559,628300
2170411,628400
2171274,628500
2172425,628600
2173361,628700
2174225,628800
2174917,628900
2175779,629000
2178213,629100
2179274,629200
2180499,629300
2181800,629400
2183123,629500
2184135,629600
2185120,629700
2185994,629800
2186785,629900
2187652,630000
2190170,630100
2191415,630200
2192565,630300
2194237,630400
2195457,630500
2196289,630600
2197146,630700
2198184,630800
2199241,630900
2200314,631000
2202816,631100
2204031,631200
2205421,631300
2206813,631400
2208440,631500
2209690,631600
2210838,631700
2211822,631800
2212700,631900
2213708,632000
2216503,632100
2217769,632200
2219031,632300
2219839,632400
2220489,632500
2221257,632600
2222322,632700
2223316,632800
2224247,632900
2224966,633000
2227154,633100
2228216,633200
2229201,633300
2229933,633400
2230859,633500
2231656,633600
2232534,633700
2233614,633800
2234480,633900
2235232,634000
2237550,634100
2239430,634200
2240859,634300
2242063,634400
2243104,634500
2243810,634600
2244491,634700
2245088,634800
2245914,634900
2246689,635000
2248917,635100
2250325,635200
2251560,635300
2252713,635400
2253721,635500
2254547,635600
2255406,635700
2256204,635800
2257132,635900
2258127,636000
2260365,636100
2261710,636200
2262635,636300
2263636,636400
2264401,636500
2265070,636600
2265645,636700
2266513,636800
2267383,636900
2268179,637000
2270190,637100
2271302,637200
2272408,637300
2273619,637400
2274592,637500
2275513,637600
2276409,637700
2277165,637800
2278946,637900
2279771,638000
2282107,638100
2283512,638200
2284762,638300
2285716,638400
2286817,638500
2287598,638600
2288492,638700
2289412,638800
2290167,638900
2290870,639000
2292930,639100
2294366,639200
2295588,639300
2296806,639400
2298007,639500
2299021,639600
2300120,639700
2301058,639800
2302105,639900
2303221,640000
2305787,640100
2306898,640200
2307910,640300
2308883,640400
2309805,640500
2311007,640600
2311854,640700
2312729,640800
2313612,640900
2314634,641000
2317238,641100
2318712,641200
2319989,641300
2321268,641400
2322637,641500
2324051,641600
2325154,641700
2326364,641800
2327634,641900
2328709,642000
2331046,642100
2332245,642200
2333675,642300
2334770,642400
2335793,642500
2336806,642600
2337750,642700
2338863,642800
2339878,642900
2340795,643000
2343142,643100
2344697,643200
2345842,643300
2346970,643400
2347834,643500
2348757,643600
2349623,643700
2350661,643800
2352019,643900
2352901,644000
2355604,644100
2356943,644200
2358382,644300
2359874,644400
2361180,644500
2362177,644600
2363291,644700
2364198,644800
2365136,644900
2366048,645000
2370581,645100
2371796,645200
2373372,645300
2374450,645400
2375715,645500
2376756,645600
2377971,645700
2378867,645800
2379776,645900
2380981,646000
2384198,646100
2385602,646200
2386967,646300
2388327,646400
2389662,646500
2390636,646600
2391598,646700
2392620,646800
2393559,646900
2394733,647000
2397140,647100
2398347,647200
2399500,647300
2400833,647400
2401897,647500
2402843,647600
2403677,647700
2404719,647800
2405701,647900
2406522,648000
2408637,648100
2409746,648200
2411109,648300
2412120,648400
2413316,648500
2414509,648600
2415448,648700
2416549,648800
2417462,648900
2418431,649000
2421525,649100
2422902,649200
2424172,649300
2425323,649400
2426431,649500
2427586,649600
2428598,649700
2429546,649800
2430507,649900
2431349,650000
2433899,650100
2435036,650200
2436270,650300
2437432,650400
2438718,650500
2439712,650600
2440558,650700
2441497,650800
2442497,650900
2443532,651000
2446092,651100
2447401,651200
2448473,651300
2449538,651400
2450946,651500
2452252,651600
2453456,651700
2454511,651800
2455674,651900
2456667,652000
2459078,652100
2460254,652200
2461803,652300
2462784,652400
2463983,652500
2465089,652600
2466053,652700
2467411,652800
2468442,652900
2469360,653000
2471763,653100
2472951,653200
2474094,653300
2475311,653400
2476582,653500
2478067,653600
2479213,653700
2480427,653800
2481589,653900
2482579,654000
2485555,654100
2487032,654200
2488418,654300
2489837,654400
2491083,654500
2492367,654600
2493505,654700
2494768,654800
2495808,654900
2496779,655000
2499351,655100
2500836,655200
2502152,655300
2503329,655400
2504442,655500
2505846,655600
2507317,655700
2508628,655800
2509737,655900
2511248,656000
2514188,656100
2515727,656200
2516981,656300
2518195,656400
2519310,656500
2520513,656600
2522079,656700
2523149,656800
2524317,656900
2525466,657000
2528766,657100
2530176,657200
2531635,657300
2533551,657400
2535460,657500
2537016,657600
2538306,657700
2539701,657800
2540955,657900
2542127,658000
2545320,658100
2546444,658200
2547560,658300
2548657,658400
2550053,658500
2551165,658600
2552519,658700
2553834,658800
2554956,658900
2556046,659000
2558534,659100
2559867,659200
2561235,659300
2562591,659400
2563935,659500
2565011,659600
2566057,659700
2567305,659800
2568442,659900
2569435,660000
2572239,660100
2573890,660200
2575255,660300
2576592,660400
2578038,660500
2579176,660600
2580301,660700
2581405,660800
2582472,660900
2583657,661000
2586351,661100
2587625,661200
2588994,661300
2590446,661400
2591876,661500
2593352,661600
2595296,661700
2596921,661800
2598210,661900
2599873,662000
2602774,662100
2604614,662200
2606399,662300
2607625,662400
2608967,662500
2610106,662600
2611399,662700
2612628,662800
2613797,662900
2614841,663000
2617695,663100
2619280,663200
2620743,663300
2622120,663400
2623276,663500
2624620,663600
2625875,663700
2627040,663800
2628311,663900
2629432,664000
2632273,664100
2634245,664200
2636158,664300
2637740,664400
2639284,664500
2640580,664600
2641792,664700
2643052,664800
2644574,664900
2645898,665000
2649144,665100
2651354,665200
2653169,665300
2654906,665400
2656701,665500
2658152,665600
2659370,665700
2660531,665800
2662450,665900
2663704,666000
2666723,666100
2668281,666200
2669929,666300
2671784,666400
2673270,666500
2674574,666600
2675713,666700
2676858,666800
2678222,666900
2679408,667000
2682098,667100
2683627,667200
2685036,667300
2686591,667400
2687748,667500
2688986,667600
2690080,667700
2691087,667800
2692171,667900
2693259,668000
2695905,668100
2697163,668200
2698254,668300
2699300,668400
2700517,668500
2701568,668600
2702694,668700
2703771,668800
2704766,668900
2706039,669000
2708591,669100
2710018,669200
2711704,669300
2713260,669400
2714682,669500
2715973,669600
2717338,669700
2718765,669800
2720173,669900
2721528,670000
