timestamp_ms,value
4279415,728000
4281822,728100
4282827,728200
4283864,728300
4285068,728400
4285939,728500
4287331,728600
4288735,728700
4289623,728800
4290842,728900
4292054,729000
4295473,729100
4296888,729200
4298325,729300
4300234,729400
4301869,729500
4303735,729600
4305474,729700
4306884,729800
4308403,729900
4309957,730000
4313315,730100
4315022,730200
4316436,730300
4317365,730400
4318702,730500
4320279,730600
4321245,730700
4322281,730800
4323485,730900
4324618,731000
4327348,731100
4328355,731200
4329435,731300
4330798,731400
4332438,731500
4333739,731600
4334884,731700
4336158,731800
4337754,731900
4338761,732000
4340939,732100
4342440,732200
4344680,732300
4346479,732400
4348694,732500
4350531,732600
4351728,732700
4352948,732800
4354130,732900
4355195,733000
4358663,733100
4359707,733200
4360937,733300
4361914,733400
4363002,733500
4364472,733600
4366153,733700
4367385,733800
4368550,733900
4370028,734000
4372729,734100
4374922,734200
4376321,734300
4377643,734400
4379066,734500
4380975,734600
4382327,734700
4383670,734800
4384759,734900
4386368,735000
4389262,735100
4391282,735200
4392656,735300
4393998,735400
4395152,735500
4396229,735600
4398475,735700
4399725,735800
4400654,735900
4402469,736000
4405872,736100
4407788,736200
4409394,736300
4410759,736400
4412227,736500
4413775,736600
4415097,736700
4416304,736800
4417589,736900
4419082,737000
4422036,737100
4424367,737200
4425692,737300
4427587,737400
4428778,737500
4429985,737600
4431019,737700
4432319,737800
4433575,737900
4434730,738000
4437454,738100
4438809,738200
4440081,738300
4441229,738400
4442425,738500
4443783,738600
4445093,738700
4446744,738800
4448161,738900
4449386,739000
4452546,739100
4454321,739200
4455396,739300
4456522,739400
4457724,739500
4459416,739600
4460376,739700
4461743,739800
4462552,739900
4463449,740000
4465827,740100
4467214,740200
4468635,740300
4470514,740400
4472050,740500
4474144,740600
4476114,740700
4478152,740800
4479687,740900
4481110,741000
4484661,741100
4486516,741200
4488092,741300
4489775,741400
4491006,741500
4492022,741600
4493048,741700
4494389,741800
4495915,741900
4496974,742000
4499933,742100
4501870,742200
4505394,742300
4509873,742400
4513532,742500
4516182,742600
4517685,742700
4519041,742800
4520154,742900
4521084,743000
4523689,743100
4525205,743200
4526483,743300
4527663,743400
4528519,743500
4529340,743600
4530314,743700
4531620,743800
4533032,743900
4534084,744000
4536522,744100
4539032,744200
4540144,744300
4540827,744400
4541734,744500
4542738,744600
4544473,744700
4545818,744800
4547610,744900
4549317,745000
4552290,745100
4553651,745200
4554984,745300
4556204,745400
4557396,745500
4558862,745600
4560389,745700
4562090,745800
4563271,745900
4564376,746000
4568253,746100
4569272,746200
4570362,746300
4571296,746400
4572985,746500
4574200,746600
4575815,746700
4576805,746800
4578060,746900
4579447,747000
4582201,747100
4583589,747200
4585080,747300
4586463,747400
4587820,747500
4589011,747600
4590481,747700
4591544,747800
4593318,747900
4594607,748000
4596810,748100
4598453,748200
4599458,748300
4600245,748400
4601216,748500
4602636,748600
4603953,748700
4605513,748800
4606979,748900
4608427,749000
4610853,749100
4612652,749200
4614104,749300
4615588,749400
4616829,749500
4618060,749600
4619349,749700
4620912,749800
4622224,749900
4623732,750000
4626348,750100
4627727,750200
4628911,750300
4630453,750400
4631761,750500
4632786,750600
4633860,750700
4635417,750800
4636671,750900
4637864,751000
4640344,751100
4641629,751200
4643425,751300
4644762,751400
4645584,751500
4646972,751600
4647980,751700
4649069,751800
4650227,751900
4651369,752000
4654374,752100
4655840,752200
4657426,752300
4658845,752400
4659783,752500
4660614,752600
4661399,752700
4663055,752800
4664396,752900
4665599,753000
4668833,753100
4671083,753200
4672778,753300
4674316,753400
4675594,753500
4676375,753600
4677309,753700
4678438,753800
4680059,753900
4682521,754000
4685647,754100
4687445,754200
4689319,754300
4691451,754400
4692466,754500
4693381,754600
4694443,754700
4695807,754800
4697109,754900
4698246,755000
4700630,755100
4702491,755200
4704060,755300
4705531,755400
4706838,755500
4707730,755600
4708788,755700
4709871,755800
4711118,755900
4712467,756000
4714809,756100
4716016,756200
4717689,756300
4718726,756400
4719623,756500
4720506,756600
4721260,756700
4722113,756800
4723296,756900
4724163,757000
4799150,757100
4801740,757200
4804616,757300
4807930,757400
4814174,757500
4816414,757600
4817973,757700
4819271,757800
4820835,757900
4822301,758000
4825803,758100
4827859,758200
4830029,758300
4832537,758400
4839721,758500
4847600,758600
4854035,758700
4856846,758800
4858851,758900
4860474,759000
4863669,759100
4869007,759200
4874732,759300
4883037,759400
4884683,759500
4885993,759600
4888004,759700
4889690,759800
4890926,759900
4891939,760000
4894649,760100
4896349,760200
4898031,760300
4900083,760400
4901529,760500
4902904,760600
4903954,760700
4905013,760800
4906235,760900
4907268,761000
4909572,761100
4911280,761200
4912782,761300
4914084,761400
4915405,761500
4916544,761600
4917872,761700
4919139,761800
4920269,761900
4921758,762000
4926261,762100
4928730,762200
4930494,762300
4931930,762400
4934308,762500
4935688,762600
4937185,762700
4938373,762800
4939650,762900
4941235,763000
4944357,763100
4946780,763200
4949397,763300
4951489,763400
4953271,763500
4954952,763600
4956696,763700
4958271,763800
4959628,763900
4960725,764000
4963989,764100
4965862,764200
4968094,764300
4970044,764400
4971991,764500
4974107,764600
4975766,764700
4977563,764800
4978964,764900
4980842,765000
4984304,765100
4986470,765200
4987996,765300
4989933,765400
4991302,765500
4992776,765600
4994638,765700
4996570,765800
4997855,765900
4999340,766000
5002901,766100
5005685,766200
5007018,766300
5008073,766400
5009056,766500
5010003,766600
5015992,766700
5023856,766800
5025199,766900
5026193,767000
5028992,767100
5030375,767200
5031859,767300
5033120,767400
5034854,767500
5036526,767600
5037689,767700
5039092,767800
5040477,767900
5041733,768000
5044875,768100
5046441,768200
5047820,768300
5048939,768400
5050109,768500
5051369,768600
5052719,768700
5054065,768800
5054893,768900
5055715,769000
5058614,769100
5060675,769200
5062188,769300
5064077,769400
5065838,769500
5067926,769600
5069121,769700
5070295,769800
5071107,769900
5072238,770000
5075892,770100
5077263,770200
5079196,770300
5081037,770400
5082366,770500
5084713,770600
5085733,770700
5086505,770800
5087416,770900
5088256,771000
5090820,771100
5098052,771200
5102645,771300
5104553,771400
5109281,771500
5111444,771600
5112853,771700
5114068,771800
5115158,771900
5116116,772000
5118842,772100
5119796,772200
5121363,772300
5122475,772400
5123937,772500
5125014,772600
5125973,772700
5127017,772800
5128244,772900
5129506,773000
5132160,773100
5133698,773200
5135169,773300
5136352,773400
5137493,773500
5138608,773600
5139534,773700
5140788,773800
5141705,773900
5142592,774000
5145458,774100
5147096,774200
5148658,774300
5150214,774400
5152141,774500
5153706,774600
5154865,774700
5156291,774800
5157735,774900
5159009,775000
5161845,775100
5163206,775200
5164447,775300
5165399,775400
5166626,775500
5167728,775600
5168971,775700
5170351,775800
5171266,775900
5172624,776000
5175734,776100
5176879,776200
5178487,776300
5180458,776400
5181515,776500
5182593,776600
5183761,776700
5185084,776800
5186339,776900
5187455,777000
5190238,777100
5192042,777200
5193289,777300
5194681,777400
5195706,777500
5197240,777600
5198519,777700
5199760,777800
5201075,777900
5202538,778000
5205710,778100
5208257,778200
5209927,778300
5211869,778400
5213471,778500
5214939,778600
5216298,778700
5217586,778800
5218900,778900
5219954,779000
5222569,779100
5224291,779200
5225742,779300
5227095,779400
5228818,779500
5230636,779600
5232343,779700
5233638,779800
5234879,779900
5236458,780000
5239369,780100
5241309,780200
5242389,780300
5243612,780400
5244541,780500
5245952,780600
5247731,780700
5249428,780800
5250939,780900
5253391,781000
5256299,781100
5258126,781200
5259852,781300
5261286,781400
5262265,781500
5263834,781600
5265327,781700
5266636,781800
5268210,781900
5269562,782000
5275417,782100
5276826,782200
5278353,782300
5280171,782400
5281787,782500
5283134,782600
5284544,782700
5285912,782800
5287309,782900
5288576,783000
5291579,783100
5293163,783200
5295018,783300
5296925,783400
5298425,783500
5299565,783600
5300896,783700
5302560,783800
5304017,783900
5305508,784000
5313161,784100
5314884,784200
5316264,784300
5317592,784400
5318630,784500
5319875,784600
5320985,784700
5322618,784800
5324230,784900
5325962,785000
5328923,785100
5330870,785200
5332478,785300
5334103,785400
5335552,785500
5337062,785600
5338410,785700
5339647,785800
5341061,785900
5342576,786000
5345587,786100
5347850,786200
5349749,786300
5351576,786400
5353127,786500
5354181,786600
5355140,786700
5356229,786800
5357442,786900
5358897,787000
5361674,787100
5363483,787200
5365377,787300
5367046,787400
5368189,787500
5369188,787600
5370475,787700
5371459,787800
5372440,787900
5373479,788000
5376571,788100
5377819,788200
5379080,788300
5380686,788400
5381631,788500
5382572,788600
5383498,788700
5384457,788800
5385413,788900
5386734,789000
5389429,789100
5390799,789200
5392526,789300
5393778,789400
5395041,789500
5396218,789600
5397395,789700
5398686,789800
5399900,789900
5400952,790000
5404328,790100
5406049,790200
5407667,790300
5409540,790400
5411032,790500
5412453,790600
5413405,790700
5414746,790800
5415828,790900
5417048,791000
5420205,791100
5421687,791200
5423423,791300
5425109,791400
5426609,791500
5427841,791600
5429015,791700
5429975,791800
5431366,791900
5432824,792000
5435794,792100
5437645,792200
5439140,792300
5440430,792400
5441620,792500
5442973,792600
5444216,792700
5445589,792800
5446809,792900
5448335,793000
5451763,793100
5454036,793200
5455670,793300
5457080,793400
5458584,793500
5460561,793600
5462296,793700
5463969,793800
5465321,793900
5466443,794000
5470267,794100
5472194,794200
5474599,794300
5476761,794400
5478462,794500
5479834,794600
5481581,794700
5482925,794800
5484172,794900
5485471,795000
5489078,795100
5490817,795200
5493114,795300
5495135,795400
5496819,795500
5498544,795600
5499997,795700
5501411,795800
5502661,795900
5504144,796000
5507429,796100
5509345,796200
5511291,796300
5512930,796400
5514612,796500
5515969,796600
5517377,796700
5518819,796800
5520387,796900
5521825,797000
5525514,797100
5527988,797200
5529621,797300
5531406,797400
5533060,797500
5534279,797600
5535675,797700
5536869,797800
5537930,797900
5539006,798000
5542188,798100
5544143,798200
5545903,798300
5547707,798400
5549284,798500
5550959,798600
5552835,798700
5554340,798800
5555487,798900
5556783,799000
5559924,799100
5561443,799200
5563657,799300
5565530,799400
5567311,799500
5569114,799600
5570609,799700
5571760,799800
5572939,799900
5574276,800000
5577301,800100
5578910,800200
5580882,800300
5582364,800400
5583873,800500
5589022,800600
5590548,800700
5591814,800800
5592946,800900
5594112,801000
5597777,801100
5599500,801200
5601320,801300
5602896,801400
5604207,801500
5605636,801600
5607534,801700
5608727,801800
5609766,801900
5610990,802000
5614284,802100
5616164,802200
5618261,802300
5619940,802400
5621400,802500
5623173,802600
5624657,802700
5626385,802800
5628015,802900
5629378,803000
5634771,803100
5636283,803200
5637517,803300
5639215,803400
5640643,803500
5641912,803600
5643241,803700
5644900,803800
5646115,803900
5647252,804000
5649814,804100
5651587,804200
5653550,804300
5655235,804400
5656641,804500
5658082,804600
5659357,804700
5660701,804800
5662005,804900
5663271,805000
5666217,805100
5668530,805200
5669884,805300
5671811,805400
5673741,805500
5675789,805600
5677268,805700
5678894,805800
5680139,805900
5681168,806000
5684745,806100
5686410,806200
5688263,806300
5690774,806400
5692454,806500
5694239,806600
5695672,806700
5697089,806800
5698340,806900
5699648,807000
5702921,807100
5704594,807200
5706868,807300
5709018,807400
5711514,807500
5713087,807600
5715146,807700
5716939,807800
5719029,807900
5720370,808000
5723435,808100
5725267,808200
5726953,808300
5728744,808400
5730377,808500
5732226,808600
5734080,808700
5736112,808800
5737836,808900
5739205,809000
5742830,809100
5745263,809200
5748789,809300
5751198,809400
5753019,809500
5755257,809600
5756921,809700
5759101,809800
5761484,809900
5763548,810000
5768474,810100
5772018,810200
5774625,810300
5777107,810400
5780173,810500
5783175,810600
5785705,810700
5788419,810800
5791304,810900
5794165,811000
5798977,811100
5802369,811200
5805625,811300
5808721,811400
5811044,811500
5814424,811600
5816584,811700
5819235,811800
5822020,811900
5824337,812000
5829037,812100
5832355,812200
5834729,812300
5837371,812400
5839542,812500
5841509,812600
5843766,812700
5846225,812800
5848269,812900
5850273,813000
5859477,813100
5861637,813200
5863352,813300
5865773,813400
5867517,813500
5869940,813600
5872522,813700
5874521,813800
5876993,813900
5879358,814000
5883866,814100
5886074,814200
5888753,814300
5891454,814400
5893757,814500
5895985,814600
5898493,814700
5900467,814800
5902853,814900
5905191,815000
5930571,815100
5933386,815200
5935790,815300
5937971,815400
5940931,815500
5943660,815600
5946835,815700
5951124,815800
5953855,815900
5956598,816000
5963080,816100
5966703,816200
5968931,816300
5971324,816400
5972990,816500
5975361,816600
5977638,816700
5979880,816800
5981959,816900
5983729,817000
5987699,817100
5990249,817200
5992360,817300
5994296,817400
5995752,817500
5997884,817600
6000288,817700
6002164,817800
6004406,817900
6006393,818000
6010166,818100
6012965,818200
6015742,818300
6017654,818400
6019574,818500
6021270,818600
6023100,818700
6025342,818800
6027449,818900
6029327,819000
6033505,819100
6037439,819200
6039315,819300
6041871,819400
6043617,819500
6044998,819600
6046946,819700
6049161,819800
