timestamp_ms,value
8715,19100
8721,19200
8727,19300
8733,19400
8738,19500
8743,19600
8747,19700
8752,19800
8757,19900
8761,20000
8899,20100
8906,20200
8911,20300
8917,20400
8922,20500
8927,20600
8931,20700
8936,20800
8940,20900
8945,21000
9106,21100
9110,21200
9114,21300
9119,21400
9123,21500
9127,21600
9131,21700
9135,21800
9139,21900
9143,22000
9325,22100
9328,22200
9332,22300
9336,22400
9339,22500
9342,22600
9345,22700
9349,22800
9352,22900
9356,23000
9487,23100
9492,23200
9498,23300
9503,23400
9508,23500
9513,23600
9517,23700
9522,23800
9526,23900
9530,24000
9672,24100
9678,24200
9683,24300
9688,24400
9694,24500
9698,24600
9703,24700
9707,24800
9712,24900
9717,25000
9911,25100
9915,25200
9918,25300
9922,25400
9925,25500
9928,25600
9932,25700
9935,25800
9939,25900
9943,26000
10154,26100
10161,26200
10168,26300
10174,26400
10179,26500
10184,26600
10189,26700
10194,26800
10199,26900
10204,27000
10344,27100
10349,27200
10356,27300
10361,27400
10367,27500
10372,27600
10377,27700
10381,27800
10386,27900
10390,28000
10552,28100
10561,28200
10567,28300
10573,28400
10578,28500
10584,28600
10589,28700
10594,28800
10598,28900
10603,29000
10749,29100
10795,29200
10798,29300
10801,29400
10803,29500
10852,29600
10856,29700
10859,29800
10863,29900
10866,30000
11009,30100
11029,30200
11034,30300
11039,30400
11043,30500
11048,30600
11053,30700
11057,30800
11061,30900
11066,31000
11223,31100
11230,31200
11236,31300
11241,31400
11247,31500
11252,31600
11257,31700
11261,31800
11266,31900
11270,32000
11442,32100
11449,32200
11456,32300
11462,32400
11467,32500
11473,32600
11478,32700
11483,32800
11488,32900
11492,33000
11656,33100
11661,33200
11666,33300
11670,33400
11675,33500
11679,33600
11683,33700
11687,33800
11690,33900
11694,34000
11923,34100
11926,34200
11930,34300
11933,34400
11938,34500
11942,34600
11946,34700
11950,34800
11954,34900
11958,35000
12097,35100
12102,35200
12108,35300
12113,35400
12118,35500
12122,35600
12127,35700
12132,35800
12136,35900
12140,36000
12311,36100
12319,36200
12325,36300
12331,36400
12336,36500
12342,36600
12346,36700
12351,36800
12355,36900
12359,37000
12516,37100
12521,37200
12525,37300
12588,37400
12592,37500
12596,37600
12600,37700
12604,37800
12608,37900
12611,38000
12771,38100
12777,38200
12809,38300
12822,38400
12828,38500
12834,38600
12839,38700
12844,38800
12848,38900
12853,39000
13014,39100
13021,39200
13028,39300
13035,39400
13041,39500
13046,39600
13051,39700
13056,39800
13061,39900
13065,40000
13222,40100
13229,40200
13236,40300
13243,40400
13248,40500
13254,40600
13260,40700
13264,40800
13269,40900
13274,41000
13470,41100
13473,41200
13477,41300
13481,41400
13485,41500
13490,41600
13493,41700
13497,41800
13501,41900
13505,42000
13705,42100
13709,42200
13712,42300
13737,42400
13741,42500
13745,42600
13749,42700
13753,42800
13758,42900
13762,43000
13897,43100
13903,43200
13908,43300
13913,43400
13918,43500
13923,43600
13928,43700
13933,43800
13938,43900
13942,44000
14080,44100
14087,44200
14093,44300
14097,44400
14103,44500
14108,44600
14113,44700
14118,44800
14123,44900
14127,45000
14287,45100
14291,45200
14295,45300
14299,45400
14303,45500
14307,45600
14311,45700
14315,45800
14319,45900
14323,46000
14552,46100
14591,46200
14595,46300
14599,46400
14604,46500
14608,46600
14613,46700
14617,46800
14622,46900
14626,47000
14801,47100
14807,47200
14814,47300
14819,47400
14825,47500
14830,47600
14834,47700
14839,47800
14844,47900
14848,48000
15014,48100
15021,48200
15028,48300
15034,48400
15039,48500
15045,48600
15050,48700
15054,48800
15059,48900
15064,49000
15238,49100
15243,49200
15247,49300
15252,49400
15256,49500
15261,49600
15265,49700
15270,49800
15276,49900
15281,50000
15438,50100
15442,50200
15529,50300
15534,50400
15539,50500
15543,50600
15549,50700
15553,50800
15559,50900
15564,51000
15726,51100
15733,51200
15740,51300
15745,51400
15751,51500
15757,51600
15763,51700
15774,51800
15780,51900
15784,52000
15903,52100
15909,52200
15915,52300
15920,52400
15925,52500
15931,52600
15937,52700
15942,52800
15947,52900
15952,53000
16123,53100
16128,53200
16134,53300
16139,53400
16144,53500
16148,53600
16153,53700
16157,53800
16161,53900
16166,54000
16405,54100
16409,54200
16414,54300
16418,54400
16439,54500
16443,54600
16448,54700
16453,54800
16458,54900
16463,55000
16614,55100
16621,55200
16627,55300
16633,55400
16639,55500
16645,55600
16650,55700
16655,55800
16661,55900
16666,56000
16822,56100
16830,56200
16837,56300
16844,56400
16850,56500
16855,56600
16860,56700
16865,56800
16870,56900
16875,57000
17036,57100
17041,57200
17046,57300
17052,57400
17057,57500
17063,57600
17068,57700
17073,57800
17079,57900
17084,58000
17323,58100
17355,58200
17359,58300
17364,58400
17368,58500
17373,58600
17379,58700
17384,58800
17389,58900
17395,59000
17555,59100
17563,59200
17570,59300
17577,59400
17583,59500
17589,59600
17595,59700
17601,59800
17606,59900
17612,60000
17779,60100
17787,60200
17795,60300
17801,60400
17808,60500
17816,60600
17822,60700
17828,60800
17834,60900
17840,61000
17987,61100
17993,61200
18000,61300
18006,61400
18010,61500
18016,61600
18022,61700
18028,61800
18033,61900
18039,62000
18328,62100
18353,62200
18358,62300
18363,62400
18368,62500
18374,62600
18380,62700
18385,62800
18390,62900
18395,63000
19035,63100
19041,63200
19053,63300
19063,63400
19070,63500
19078,63600
19083,63700
19090,63800
19096,63900
19103,64000
19259,64100
19268,64200
19275,64300
19282,64400
19289,64500
19295,64600
19301,64700
19307,64800
19313,64900
19319,65000
19450,65100
19456,65200
19461,65300
19467,65400
19473,65500
19483,65600
19494,65700
19502,65800
19511,65900
19520,66000
19692,66100
19701,66200
19796,66300
19802,66400
19809,66500
19815,66600
19823,66700
19830,66800
19839,66900
19847,67000
19981,67100
19989,67200
20005,67300
20020,67400
20027,67500
20034,67600
20041,67700
20048,67800
20056,67900
20065,68000
20210,68100
20219,68200
20227,68300
20235,68400
20243,68500
20252,68600
20259,68700
20267,68800
20275,68900
20283,69000
20427,69100
20435,69200
20446,69300
20454,69400
20462,69500
20470,69600
20478,69700
20485,69800
20492,69900
20500,70000
20649,70100
20658,70200
20665,70300
20671,70400
20754,70500
20762,70600
20770,70700
20777,70800
20788,70900
20794,71000
20944,71100
20952,71200
20960,71300
20967,71400
20974,71500
20980,71600
20986,71700
20993,71800
21000,71900
21006,72000
21199,72100
21209,72200
21217,72300
21225,72400
21233,72500
21241,72600
21248,72700
21256,72800
21263,72900
21269,73000
21428,73100
21435,73200
21447,73300
21453,73400
21460,73500
21464,73600
21471,73700
21476,73800
21482,73900
21488,74000
21785,74100
21791,74200
21797,74300
21803,74400
21810,74500
21816,74600
21824,74700
21832,74800
21839,74900
21848,75000
22004,75100
22014,75200
22023,75300
22030,75400
22038,75500
22045,75600
22051,75700
22058,75800
22065,75900
22071,76000
22226,76100
22237,76200
22244,76300
22252,76400
22259,76500
22266,76600
22273,76700
22280,76800
22287,76900
22293,77000
22449,77100
22457,77200
22467,77300
22476,77400
22484,77500
22493,77600
22500,77700
22507,77800
22514,77900
22519,78000
22717,78100
22723,78200
22797,78300
22804,78400
22810,78500
22816,78600
22824,78700
22831,78800
22839,78900
22846,79000
22999,79100
23009,79200
23017,79300
23026,79400
23034,79500
23042,79600
23049,79700
23057,79800
23064,79900
23071,80000
23234,80100
23242,80200
23250,80300
23259,80400
23266,80500
23273,80600
23279,80700
23286,80800
23294,80900
23302,81000
23468,81100
23479,81200
23488,81300
23498,81400
23506,81500
23514,81600
23521,81700
23530,81800
23537,81900
23545,82000
23701,82100
23709,82200
23718,82300
23726,82400
23817,82500
23826,82600
23836,82700
23849,82800
23857,82900
23864,83000
24042,83100
24056,83200
24066,83300
24076,83400
24085,83500
24095,83600
24103,83700
24111,83800
24119,83900
24126,84000
24259,84100
24267,84200
24277,84300
24284,84400
24293,84500
24300,84600
24308,84700
24316,84800
24323,84900
24331,85000
24495,85100
24501,85200
24508,85300
24514,85400
24519,85500
24526,85600
24532,85700
24539,85800
24546,85900
24553,86000
24770,86100
24839,86200
24849,86300
24857,86400
24866,86500
24874,86600
24881,86700
24890,86800
24900,86900
24908,87000
25045,87100
25054,87200
25063,87300
25071,87400
25079,87500
25086,87600
25094,87700
25102,87800
25110,87900
25119,88000
25274,88100
25285,88200
25293,88300
25301,88400
25309,88500
25316,88600
25323,88700
25328,88800
25336,88900
25343,89000
25504,89100
25510,89200
25517,89300
25524,89400
25530,89500
25537,89600
25543,89700
25550,89800
25557,89900
25563,90000
25827,90100
25860,90200
25866,90300
25871,90400
25877,90500
25885,90600
25892,90700
25899,90800
25905,90900
25913,91000
26045,91100
26053,91200
26061,91300
26069,91400
26076,91500
26082,91600
26088,91700
26095,91800
26102,91900
26109,92000
26277,92100
26293,92200
26302,92300
26308,92400
26316,92500
26323,92600
26329,92700
26340,92800
26357,92900
26376,93000
26573,93100
26585,93200
26593,93300
26601,93400
26608,93500
26617,93600
26634,93700
26649,93800
26661,93900
26671,94000
26914,94100
26921,94200
26926,94300
26959,94400
26966,94500
26972,94600
26979,94700
26988,94800
26996,94900
27004,95000
27163,95100
27174,95200
